RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
395143,92,"Syracuse, NY",msa,NY,108633.0,111158.0,116125.0,121825.0,123967.0,121667.0,117333.0,112667.0,108667.0,108083.0,107083.0,110417.0,113580.0,117913.0,121580.0,122643.0,124310.0,121977.0,121000.0,116000.0,112633.0,109181.0,109381.0,110581.0,114033.0,117833.0,120333.0,119667.0,121000.0,121333.0,124833.0,121687.0,119520.0,115028.0,112842.0,113642.0,116633.0,120817.0,123450.0,123450.0,125100.0,123833.0,122167.0,116667.0,114333.0,111333.0,111667.0,111167.0,114333.0,117667.0,123500.0,127667.0,129000.0,125250.0,120583.0,120250.0,119333.0,116667.0,111300.0,111300.0,115717.0,120167.0,125917.0,128167.0,130750.0,128667.0,127600.0,125267.0,123267.0,119958.0,115292.0,114158.0,115408.0,119075.0,123525.0,126983.0,130308.0,129958.0,125958.0,124967.0,121500.0,121250.0,116915.0,116582.0,120498.0,127500.0,130833.0,132083.0,131750.0,130917.0,127333.0,123083.0,121417.0,123000.0,122083.0,120417.0,119500.0,123333.0,129900.0,134900.0,138233.0,137333.0,135667.0,132333.0,129667.0,126333.0,121667.0,119000.0,119000.0,125253.0,132949.0,138107.0,138187.0,137449.0,135625.0,135258.0,134782.0,131415.0,129615.0,126831.0,129365.0,134031.0,141542.0,145708.0,147375.0,144817.0,141817.0,139900.0,138636.0,136636.0,135103.0,133217.0,136300.0,138083.0,146717.0,151967.0,154600.0,152633.0,151480.0,149814.0,150042.0,147529.0,149061.0,146333.0,149567.0,152213.0,157213.0,159980.0,164333.0,167667.0,168667.0,166467.0,163133.0,159800.0,155000.0,153333.0,158500.0,164875.0,169875.0,173042.0,178667.0,182000.0,181667.0,178000.0,174667.0,171000.0,167667.0,167212.0,173179.0,181512.0,190967.0,197333.0,200667.0,201083.0,197750.0,197650.0,194150.0,186317.0
395224,93,"Wichita, KS",msa,KS,108300.0,117920.0,117187.0,117703.0,119217.0,123617.0,119633.0,114947.0,114047.0,117047.0,114517.0,108760.0,110094.0,113344.0,122133.0,123800.0,126724.0,122257.0,113424.0,111133.0,110283.0,115617.0,108983.0,112167.0,113667.0,122917.0,127883.0,127900.0,127650.0,121517.0,118167.0,115750.0,113250.0,117083.0,111525.0,114692.0,109692.0,117650.0,117150.0,118317.0,115983.0,120283.0,124783.0,120950.0,117617.0,111150.0,113000.0,109367.0,116917.0,120917.0,126917.0,129333.0,126833.0,125167.0,120483.0,122233.0,118233.0,109200.0,104283.0,107583.0,116467.0,124800.0,129167.0,130633.0,129633.0,125800.0,124167.0,119667.0,116300.0,112933.0,113767.0,113967.0,115667.0,116667.0,122000.0,127833.0,131833.0,130833.0,129833.0,127733.0,126067.0,124567.0,126167.0,129317.0,133150.0,134400.0,137275.0,136775.0,136358.0,131817.0,129233.0,127733.0,128333.0,129250.0,126750.0,127233.0,127233.0,131900.0,134633.0,137133.0,136917.0,139700.0,140533.0,139917.0,139933.0,139083.0,137583.0,131150.0,130317.0,134983.0,142650.0,147000.0,147750.0,145900.0,143233.0,140983.0,140833.0,141000.0,140400.0,138400.0,140050.0,144817.0,151367.0,152217.0,152217.0,150300.0,150967.0,149050.0,147417.0,146107.0,145357.0,147857.0,148306.0,153640.0,157806.0,164667.0,161833.0,156800.0,152133.0,154633.0,157000.0,152667.0,150333.0,150000.0,160167.0,163567.0,168200.0,171033.0,174967.0,177333.0,175667.0,171417.0,173583.0,171083.0,173667.0,169500.0,168667.0,179867.0,187950.0,199617.0,193583.0,194667.0,189667.0,194483.0,192983.0,191983.0,176333.0,170000.0,171000.0,186000.0,204217.0,214217.0,216883.0,211667.0,207333.0,215333.0,216167.0,206783.0
395160,94,"Toledo, OH",msa,OH,115333.0,117000.0,121500.0,116417.0,118333.0,116333.0,113883.0,105300.0,99633.0,99333.0,104633.0,109450.0,113450.0,109817.0,111000.0,111333.0,116667.0,113817.0,110717.0,104217.0,100233.0,97667.0,97500.0,91500.0,95250.0,96917.0,109750.0,106333.0,108000.0,104333.0,110967.0,106717.0,106300.0,99733.0,100650.0,99100.0,99600.0,105933.0,108400.0,107667.0,104000.0,104333.0,105083.0,100417.0,98217.0,97133.0,98467.0,99250.0,98750.0,103700.0,107950.0,114283.0,109567.0,106900.0,105900.0,108000.0,104750.0,101333.0,98000.0,102467.0,102717.0,110050.0,113250.0,115750.0,114000.0,107250.0,100583.0,97667.0,97317.0,99650.0,92733.0,85833.0,85500.0,93083.0,105317.0,112317.0,115650.0,114000.0,110667.0,106500.0,103167.0,97167.0,96667.0,100000.0,106500.0,112500.0,114167.0,119667.0,117850.0,117850.0,114183.0,111500.0,109583.0,104417.0,104100.0,107183.0,113983.0,118767.0,119250.0,119950.0,118150.0,116067.0,114033.0,113867.0,113467.0,113167.0,111000.0,107583.0,109583.0,116717.0,125600.0,126517.0,125550.0,121667.0,121000.0,117000.0,115250.0,113000.0,114333.0,116183.0,118850.0,125517.0,131333.0,136500.0,134133.0,135800.0,129967.0,126667.0,118650.0,117417.0,116250.0,117600.0,120467.0,127467.0,131117.0,134300.0,133133.0,136467.0,134317.0,134317.0,131333.0,129933.0,127233.0,126750.0,130450.0,136150.0,138967.0,142333.0,139800.0,143467.0,143300.0,145742.0,143408.0,142742.0,140167.0,140167.0,142650.0,145150.0,148317.0,150750.0,153917.0,153417.0,151000.0,148633.0,147467.0,143133.0,144833.0,144000.0,150000.0,154500.0,162833.0,169500.0,173100.0,171750.0,170083.0,163233.0,154217.0,145583.0
394352,95,"Augusta, GA",msa,GA,118950.0,123967.0,128133.0,132500.0,131817.0,128650.0,122517.0,114683.0,114017.0,115817.0,119800.0,119087.0,120587.0,123453.0,129500.0,129000.0,125300.0,116267.0,111267.0,111617.0,111650.0,106650.0,108317.0,110283.0,117350.0,115700.0,117733.0,120333.0,122667.0,125300.0,124967.0,121433.0,113133.0,110050.0,104417.0,107500.0,106233.0,115716.0,117050.0,119533.0,118550.0,117467.0,117400.0,111400.0,108067.0,109333.0,110833.0,117417.0,116917.0,123067.0,125462.0,127962.0,126612.0,121300.0,118933.0,117967.0,119633.0,118000.0,118317.0,117550.0,118217.0,120233.0,125117.0,131083.0,131050.0,127433.0,121467.0,118333.0,113387.0,113553.0,113720.0,119500.0,122333.0,127562.0,135062.0,138062.0,136817.0,130317.0,129483.0,129167.0,129167.0,124967.0,124767.0,127583.0,134083.0,140783.0,145967.0,150333.0,149500.0,143833.0,134667.0,129983.0,128317.0,132967.0,134317.0,138750.0,139067.0,142317.0,146217.0,149583.0,147798.0,143964.0,140048.0,139362.0,135845.0,134762.0,136150.0,140417.0,145083.0,146583.0,150667.0,150967.0,150950.0,148283.0,149950.0,150550.0,153217.0,151583.0,155500.0,153917.0,158167.0,161167.0,168417.0,172833.0,170333.0,167833.0,165000.0,166000.0,167738.0,166904.0,165904.0,165250.0,166325.0,170192.0,179275.0,183866.0,189966.0,180933.0,177900.0,174600.0,177133.0,177833.0,176850.0,180650.0,188550.0,192867.0,194900.0,196333.0,197000.0,199525.0,198525.0,201192.0,198500.0,193500.0,191067.0,193867.0,201783.0,210883.0,217917.0,225000.0,225000.0,222900.0,217900.0,217900.0,220917.0,218967.0,217300.0,214717.0,221667.0,230000.0,240007.0,246673.0,246673.0,244167.0,241207.0,244507.0,242007.0,234967.0
394957,96,"Palm Bay, FL",msa,FL,165000.0,166417.0,167333.0,170833.0,169417.0,164167.0,156667.0,151667.0,145167.0,141833.0,141833.0,142667.0,140750.0,140417.0,140750.0,139967.0,136967.0,135967.0,133667.0,133667.0,132300.0,133800.0,130467.0,127500.0,125000.0,122500.0,125833.0,127500.0,125200.0,120033.0,117200.0,120300.0,126800.0,125967.0,120167.0,116000.0,114633.0,118033.0,116533.0,116900.0,116000.0,113667.0,111667.0,112667.0,112000.0,112000.0,108833.0,111733.0,113400.0,116900.0,118000.0,121333.0,120000.0,118333.0,116667.0,118333.0,120000.0,117000.0,116667.0,117333.0,122000.0,129000.0,131667.0,135667.0,135500.0,137167.0,137167.0,137333.0,137333.0,135750.0,135417.0,137333.0,141250.0,140500.0,141417.0,145917.0,152300.0,154917.0,152417.0,146950.0,143167.0,142667.0,142167.0,145167.0,146167.0,154817.0,160117.0,161617.0,160300.0,158667.0,160000.0,158333.0,158333.0,156667.0,156000.0,156000.0,159333.0,165000.0,171333.0,176000.0,178833.0,179167.0,178533.0,175700.0,173700.0,171333.0,172000.0,173000.0,176333.0,182000.0,188667.0,193167.0,195167.0,194467.0,189967.0,189133.0,189167.0,192467.0,193300.0,196633.0,200500.0,202167.0,205000.0,207167.0,211167.0,208333.0,207333.0,205917.0,204250.0,205183.0,202267.0,205600.0,209283.0,216283.0,223200.0,225250.0,225217.0,221633.0,219967.0,223333.0,225000.0,224667.0,223000.0,226333.0,232333.0,234000.0,235333.0,239667.0,248000.0,250333.0,253483.0,255150.0,259817.0,258983.0,257317.0,258983.0,265000.0,271967.0,280300.0,288633.0,300000.0,302247.0,306247.0,305413.0,309833.0,310833.0,311633.0,318267.0,326600.0,344133.0,351667.0,358300.0,356450.0,355617.0,350650.0,342733.0,336067.0,332567.0
394711,97,"Jackson, MS",msa,MS,124192.0,124942.0,126025.0,130983.0,136233.0,133467.0,129650.0,124233.0,125250.0,117250.0,117333.0,121333.0,130500.0,134500.0,136833.0,141667.0,143000.0,143833.0,139500.0,137500.0,131167.0,128583.0,124833.0,124667.0,125583.0,132333.0,137000.0,137167.0,134917.0,132583.0,137417.0,137333.0,139250.0,127917.0,129583.0,125333.0,135667.0,133667.0,134667.0,134000.0,135683.0,137667.0,134842.0,130158.0,128008.0,125333.0,126350.0,130183.0,136350.0,139667.0,142383.0,144683.0,148683.0,146633.0,142000.0,134310.0,132644.0,132310.0,135250.0,135250.0,137583.0,143250.0,146883.0,151533.0,150617.0,151650.0,144633.0,142800.0,143133.0,138500.0,138667.0,131650.0,137983.0,139483.0,148167.0,154467.0,155467.0,154300.0,151300.0,148800.0,150300.0,148667.0,148333.0,146000.0,149667.0,156500.0,162000.0,165992.0,164492.0,159921.0,158596.0,157263.0,159167.0,158167.0,156167.0,154000.0,155167.0,160167.0,167650.0,169483.0,170483.0,165083.0,160917.0,159917.0,159750.0,155750.0,150717.0,152050.0,160258.0,167772.0,172172.0,172547.0,173400.0,171733.0,171650.0,168650.0,164400.0,161033.0,158367.0,161300.0,164592.0,170259.0,176592.0,183000.0,186633.0,186804.0,185470.0,186504.0,183150.0,182483.0,178109.0,181126.0,182126.0,187333.0,191833.0,193133.0,194300.0,190633.0,189000.0,186000.0,188000.0,185000.0,186667.0,188833.0,200833.0,206333.0,212500.0,217833.0,220483.0,219483.0,216150.0,223333.0,223333.0,224267.0,215933.0,217433.0,214500.0,218333.0,221833.0,225750.0,227917.0,225417.0,229167.0,230167.0,232000.0,230833.0,232833.0,235167.0,241333.0,247583.0,252950.0,252950.0,247033.0,244167.0,240500.0,235500.0,228000.0,216317.0
394666,98,"Harrisburg, PA",msa,PA,151575.0,151450.0,154707.0,156407.0,159257.0,158000.0,156300.0,150967.0,147283.0,143983.0,143967.0,147300.0,151617.0,153633.0,156950.0,157600.0,158600.0,156133.0,153500.0,151133.0,148633.0,148867.0,149233.0,151400.0,151667.0,152633.0,154800.0,157133.0,159467.0,158800.0,155274.0,151974.0,148474.0,148500.0,148500.0,149800.0,148633.0,150967.0,153317.0,156150.0,154800.0,150650.0,148150.0,149483.0,150233.0,151033.0,145950.0,147167.0,148033.0,151700.0,155400.0,157061.0,158328.0,156994.0,154133.0,151300.0,148300.0,150300.0,145933.0,144933.0,145633.0,152333.0,158967.0,161467.0,161767.0,157633.0,152800.0,152167.0,151300.0,148967.0,147133.0,148133.0,151467.0,153600.0,157633.0,160883.0,162600.0,157600.0,153350.0,154167.0,157500.0,157500.0,153333.0,151333.0,156300.0,162467.0,167767.0,167383.0,166533.0,163567.0,162983.0,159333.0,157000.0,153667.0,153400.0,152367.0,153400.0,160300.0,167333.0,173600.0,170967.0,170050.0,167083.0,166383.0,164267.0,161433.0,157550.0,154917.0,158750.0,163667.0,170333.0,172667.0,175000.0,173333.0,171633.0,169383.0,170717.0,169083.0,166317.0,161467.0,162517.0,166533.0,172383.0,177000.0,178000.0,175633.0,172967.0,171300.0,171333.0,171667.0,168992.0,168958.0,168925.0,176600.0,181633.0,184967.0,186600.0,184933.0,182883.0,181250.0,182917.0,181167.0,178500.0,176725.0,183858.0,188158.0,192933.0,197967.0,203417.0,204417.0,197917.0,197500.0,196833.0,196667.0,190733.0,192400.0,192400.0,203317.0,208317.0,219650.0,221000.0,220667.0,218500.0,215500.0,215833.0,211667.0,208333.0,206917.0,215250.0,229750.0,239000.0,240667.0,239833.0,240333.0,238650.0,233333.0,232083.0,230433.0
395113,99,"Spokane, WA",msa,WA,164900.0,170833.0,175833.0,178500.0,178442.0,171775.0,167442.0,165000.0,164667.0,166000.0,167750.0,169750.0,168750.0,165166.0,166833.0,167200.0,167367.0,164033.0,161633.0,157617.0,155950.0,154317.0,156427.0,158187.0,158780.0,159097.0,160763.0,165597.0,170177.0,165917.0,162080.0,155803.0,157230.0,156733.0,155313.0,153147.0,152147.0,150613.0,154337.0,157670.0,157337.0,154816.0,150733.0,149520.0,145190.0,143757.0,142970.0,148813.0,148913.0,154153.0,153187.0,158570.0,159497.0,161913.0,158613.0,159430.0,154930.0,154930.0,149163.0,151163.0,153247.0,160680.0,165680.0,167930.0,166613.0,164892.0,159752.0,157705.0,154380.0,153427.0,153380.0,153750.0,158750.0,160417.0,165833.0,167520.0,170854.0,170020.0,168567.0,165233.0,161233.0,157812.0,159812.0,163812.0,168958.0,172292.0,178125.0,182833.0,184167.0,180000.0,178333.0,173333.0,170000.0,168333.0,171000.0,177667.0,181000.0,188700.0,191950.0,198267.0,199533.0,199617.0,194721.0,189637.0,186304.0,186366.0,184833.0,186500.0,189350.0,197183.0,206236.0,211361.0,214511.0,212108.0,207650.0,204317.0,204853.0,210252.0,210966.0,213612.0,218214.0,227255.0,235009.0,237343.0,240071.0,234817.0,234150.0,232300.0,229933.0,229933.0,225967.0,232667.0,235967.0,247317.0,254650.0,263017.0,264829.0,265495.0,262062.0,259900.0,255233.0,258000.0,259333.0,270667.0,273083.0,282183.0,286850.0,295100.0,304333.0,308649.0,310649.0,306732.0,307000.0,310000.0,312250.0,318333.0,325667.0,342333.0,357667.0,372000.0,378667.0,375888.0,371721.0,370054.0,375750.0,373750.0,375750.0,380833.0,397473.0,417139.0,427139.0,425333.0,410333.0,400333.0,391167.0,382500.0,370833.0,361333.0
394460,100,"Chattanooga, TN",msa,TN,126633.0,127933.0,130183.0,133550.0,131883.0,128333.0,127450.0,127817.0,127767.0,128943.0,131093.0,131443.0,129150.0,128667.0,130333.0,134000.0,133983.0,131717.0,128550.0,125233.0,124000.0,124983.0,123317.0,124483.0,123333.0,128067.0,129733.0,133033.0,133267.0,132767.0,131967.0,129667.0,128833.0,128833.0,124433.0,127300.0,125300.0,130367.0,131833.0,131900.0,129200.0,126200.0,123700.0,122567.0,121446.0,120046.0,122380.0,123233.0,130650.0,135450.0,139873.0,141956.0,137740.0,136917.0,135750.0,140000.0,139333.0,135417.0,130900.0,128733.0,129317.0,135467.0,141300.0,146300.0,144667.0,139633.0,136467.0,132533.0,132900.0,130233.0,133417.0,132550.0,135050.0,138467.0,141000.0,143583.0,140167.0,139500.0,138250.0,139217.0,138217.0,139425.0,138042.0,140708.0,141167.0,145633.0,147967.0,151633.0,153333.0,151167.0,145417.0,141083.0,139917.0,141167.0,143833.0,145833.0,147000.0,148667.0,155000.0,158833.0,160467.0,157467.0,156967.0,153000.0,151000.0,147417.0,146417.0,149750.0,154967.0,161600.0,165933.0,169633.0,169250.0,165583.0,163250.0,166167.0,168083.0,168417.0,166450.0,168867.0,168200.0,169300.0,172633.0,176450.0,176483.0,174983.0,173800.0,175467.0,175300.0,176667.0,177667.0,176333.0,181150.0,184150.0,193717.0,197233.0,196567.0,193333.0,190733.0,194567.0,200108.0,199042.0,200208.0,196650.0,201317.0,202983.0,206000.0,211667.0,220000.0,226633.0,229967.0,229600.0,226283.0,220617.0,215983.0,221000.0,227633.0,238188.0,245221.0,250921.0,252000.0,249967.0,252567.0,258267.0,265267.0,267667.0,265167.0,263315.0,269965.0,280132.0,289983.0,293333.0,292667.0,289667.0,283000.0,280300.0,276633.0,274967.0
395075,101,"Scranton, PA",msa,PA,106600.0,107208.0,108965.0,113465.0,118099.0,119409.0,115575.0,110333.0,103667.0,97467.0,93300.0,98633.0,105000.0,113333.0,111500.0,115167.0,115333.0,111000.0,108268.0,107768.0,109646.0,112712.0,106378.0,103333.0,96667.0,103667.0,110667.0,113667.0,111667.0,113401.0,117068.0,117368.0,115433.0,109267.0,105633.0,99167.0,98042.0,98875.0,103875.0,109100.0,113100.0,114150.0,109217.0,110717.0,109667.0,106930.0,97540.0,91873.0,92610.0,97333.0,106333.0,113000.0,116167.0,114892.0,115142.0,114142.0,111583.0,105667.0,98500.0,95667.0,99983.0,106650.0,110650.0,114000.0,119000.0,120000.0,118333.0,108579.0,109329.0,99662.0,101872.0,96122.0,100097.0,101808.0,109392.0,116917.0,122083.0,119500.0,118833.0,114933.0,113267.0,107433.0,99333.0,102500.0,106833.0,116167.0,116333.0,119750.0,122417.0,121750.0,118500.0,113833.0,110338.0,103124.0,99507.0,96836.0,101549.0,103833.0,109475.0,116808.0,124475.0,125667.0,121000.0,118333.0,117333.0,113583.0,106917.0,102397.0,105980.0,111313.0,113500.0,118309.0,121226.0,125226.0,122250.0,119433.0,120267.0,118367.0,116183.0,114683.0,111583.0,114292.0,114292.0,122625.0,125667.0,127417.0,127383.0,128350.0,126167.0,120533.0,118183.0,119950.0,119500.0,118050.0,128383.0,135000.0,139500.0,132000.0,131833.0,127675.0,128508.0,126508.0,129000.0,125667.0,133417.0,133750.0,133750.0,134333.0,141667.0,150000.0,149467.0,148467.0,147467.0,143933.0,140933.0,143600.0,146000.0,155000.0,160950.0,169302.0,173635.0,174352.0,176000.0,174000.0,172333.0,169000.0,168000.0,165333.0,169500.0,173000.0,185667.0,189833.0,191667.0,185000.0,185667.0,187500.0,187483.0,183483.0
394871,102,"Modesto, CA",msa,CA,243833.0,233750.0,231417.0,218083.0,208667.0,201333.0,196333.0,185333.0,175333.0,167000.0,168333.0,161667.0,160000.0,155667.0,157333.0,157333.0,154500.0,151500.0,148167.0,149000.0,148667.0,150000.0,150167.0,148500.0,145500.0,146667.0,145917.0,149250.0,147583.0,147667.0,146333.0,148000.0,149333.0,149000.0,142333.0,138333.0,137117.0,141533.0,143200.0,142750.0,141667.0,141667.0,141833.0,142833.0,144667.0,142833.0,138500.0,136667.0,139500.0,141833.0,142167.0,142333.0,145000.0,148000.0,150000.0,151667.0,154000.0,156758.0,155091.0,159424.0,164000.0,172667.0,175000.0,179333.0,186000.0,190000.0,196667.0,194667.0,201333.0,199667.0,204667.0,203667.0,205333.0,207000.0,213333.0,220000.0,225000.0,224333.0,222000.0,220333.0,218667.0,222000.0,227000.0,233667.0,236000.0,237667.0,240000.0,244000.0,245667.0,245667.0,246333.0,244000.0,243333.0,241833.0,242500.0,246500.0,251333.0,259250.0,263917.0,265765.0,267848.0,265932.0,267750.0,266250.0,268500.0,268500.0,268333.0,266667.0,266667.0,273833.0,278833.0,284833.0,283333.0,285417.0,286000.0,287667.0,290583.0,290667.0,292333.0,294000.0,297167.0,303167.0,303167.0,308333.0,308333.0,311667.0,306083.0,302750.0,301667.0,298917.0,300583.0,301667.0,310000.0,315333.0,317000.0,318667.0,320000.0,323333.0,328333.0,327667.0,327667.0,322667.0,325000.0,327000.0,335500.0,338833.0,345167.0,346667.0,355000.0,360000.0,365000.0,369333.0,370250.0,373583.0,374250.0,378333.0,387000.0,398667.0,409667.0,416000.0,417667.0,421750.0,425083.0,426750.0,428333.0,431667.0,438333.0,445000.0,455000.0,463333.0,466667.0,461667.0,455000.0,448333.0,436667.0,428167.0,419333.0,414333.0
394590,103,"Fayetteville, AR",msa,AR,144667.0,141333.0,144000.0,144667.0,148889.0,144719.0,141885.0,134997.0,130667.0,128167.0,126167.0,132000.0,132000.0,135000.0,133333.0,136667.0,138333.0,136667.0,133000.0,126333.0,124683.0,116517.0,119850.0,118667.0,123833.0,124000.0,125167.0,131500.0,131333.0,131333.0,124417.0,122750.0,122567.0,119817.0,118150.0,113500.0,115833.0,115833.0,117333.0,116650.0,116150.0,114483.0,112667.0,113167.0,118167.0,122333.0,122167.0,121833.0,122500.0,125333.0,128667.0,132000.0,132667.0,133833.0,130833.0,128633.0,124783.0,124450.0,123317.0,123667.0,130000.0,135000.0,139733.0,138733.0,142067.0,139333.0,137667.0,131375.0,132542.0,130875.0,131167.0,130667.0,133833.0,139958.0,144792.0,144958.0,144833.0,140333.0,142967.0,141300.0,144300.0,141667.0,146333.0,145417.0,147750.0,146417.0,152583.0,156567.0,158400.0,155650.0,151833.0,148500.0,147500.0,147667.0,150667.0,154800.0,160467.0,164967.0,168500.0,169467.0,170283.0,167417.0,166433.0,161617.0,158317.0,158333.0,159417.0,161417.0,161417.0,165667.0,171000.0,175167.0,176833.0,175433.0,172600.0,171167.0,170567.0,170867.0,171633.0,176633.0,181667.0,185333.0,188333.0,191167.0,192167.0,189500.0,188333.0,187000.0,188000.0,186333.0,188000.0,188333.0,191917.0,200917.0,207583.0,213667.0,210333.0,204257.0,199591.0,199224.0,203133.0,201800.0,202500.0,203667.0,210167.0,210667.0,214333.0,218500.0,226667.0,227333.0,226333.0,227500.0,229167.0,227167.0,228000.0,234667.0,241667.0,245333.0,252000.0,263333.0,266333.0,269667.0,265917.0,269250.0,270917.0,280167.0,285167.0,291833.0,303333.0,316667.0,325000.0,326667.0,323333.0,316333.0,310167.0,311500.0,314333.0,310483.0
394770,104,"Lansing, MI",msa,MI,117883.0,121800.0,122167.0,123500.0,121667.0,120250.0,119250.0,116775.0,108858.0,103158.0,97393.0,98560.0,97593.0,101083.0,107583.0,114550.0,117633.0,114183.0,110217.0,108550.0,108300.0,106267.0,102833.0,104867.0,106233.0,109667.0,109292.0,109292.0,103125.0,100352.0,99482.0,102282.0,102097.0,100267.0,96967.0,93633.0,93333.0,101333.0,106333.0,109667.0,107667.0,101667.0,98333.0,90733.0,91717.0,95533.0,97133.0,102150.0,100000.0,107167.0,110467.0,115238.0,115205.0,111572.0,111800.0,111333.0,111167.0,106167.0,98150.0,95733.0,98217.0,106900.0,113117.0,117300.0,119967.0,117667.0,115883.0,113550.0,113150.0,116600.0,116567.0,116333.0,112017.0,114517.0,120833.0,125117.0,125317.0,125300.0,125167.0,123167.0,116133.0,109717.0,107350.0,107533.0,112450.0,119817.0,128000.0,129633.0,127633.0,124633.0,123000.0,122000.0,118367.0,120367.0,120017.0,123633.0,121300.0,124650.0,128000.0,132667.0,133000.0,132333.0,131333.0,130967.0,128967.0,124133.0,120833.0,118500.0,124014.0,130014.0,136680.0,141000.0,140667.0,139000.0,133983.0,133567.0,131867.0,133550.0,131133.0,130833.0,129833.0,136667.0,143150.0,148983.0,147400.0,144550.0,140967.0,139517.0,138019.0,137769.0,135469.0,137000.0,138700.0,142783.0,149617.0,153583.0,158667.0,158833.0,156500.0,155583.0,149250.0,146583.0,141625.0,144325.0,150992.0,154017.0,157817.0,160317.0,164667.0,169167.0,169167.0,169133.0,163182.0,158786.0,156486.0,156104.0,159083.0,164083.0,171583.0,177150.0,177817.0,174983.0,173333.0,175000.0,175000.0,170150.0,164967.0,165967.0,170217.0,179650.0,187983.0,194083.0,193133.0,186467.0,184300.0,179333.0,178333.0,172333.0
